years,provinces,case,latitude,longitude
2554,กรุงเทพมหานคร,24634,13.751,100.492
2555,กรุงเทพมหานคร,23715,13.751,100.492
2556,กรุงเทพมหานคร,17780,13.751,100.492
2557,กรุงเทพมหานคร,12211,13.751,100.492
2558,กรุงเทพมหานคร,6982,13.751,100.492
2559,กรุงเทพมหานคร,10898,13.751,100.492
2560,กรุงเทพมหานคร,6905,13.751,100.492
2561,กรุงเทพมหานคร,5603,13.751,100.492
2562,กรุงเทพมหานคร,7661,13.751,100.492
2563,กรุงเทพมหานคร,3022,13.751,100.492
2564,กรุงเทพมหานคร,3940,13.751,100.492
2554,สมุทรปราการ,4456,13.649,100.617
2555,สมุทรปราการ,4304,13.649,100.617
2556,สมุทรปราการ,3697,13.649,100.617
2557,สมุทรปราการ,706,13.649,100.617
2558,สมุทรปราการ,622,13.649,100.617
2559,สมุทรปราการ,1257,13.649,100.617
2560,สมุทรปราการ,1759,13.649,100.617
2561,สมุทรปราการ,906,13.649,100.617
2562,สมุทรปราการ,358,13.649,100.617
2563,สมุทรปราการ,588,13.649,100.617
2564,สมุทรปราการ,451,13.649,100.617
2554,นนทบุรี,2115,13.842,100.494
2555,นนทบุรี,5230,13.842,100.494
2556,นนทบุรี,4621,13.842,100.494
2557,นนทบุรี,4022,13.842,100.494
2558,นนทบุรี,1568,13.842,100.494
2559,นนทบุรี,2205,13.842,100.494
2560,นนทบุรี,1884,13.842,100.494
2561,นนทบุรี,1477,13.842,100.494
2562,นนทบุรี,247,13.842,100.494
2563,นนทบุรี,618,13.842,100.494
2564,นนทบุรี,1058,13.842,100.494
2554,ปทุมธานี,1871,14.012,100.528
2555,ปทุมธานี,4674,14.012,100.528
2556,ปทุมธานี,3717,14.012,100.528
2557,ปทุมธานี,4000,14.012,100.528
2558,ปทุมธานี,979,14.012,100.528
2559,ปทุมธานี,3445,14.012,100.528
2560,ปทุมธานี,1875,14.012,100.528
2561,ปทุมธานี,363,14.012,100.528
2562,ปทุมธานี,149,14.012,100.528
2563,ปทุมธานี,159,14.012,100.528
2564,ปทุมธานี,65,14.012,100.528
2554,พระนครศรีอยุธยา,1852,14.349,100.551
2555,พระนครศรีอยุธยา,3230,14.349,100.551
2556,พระนครศรีอยุธยา,3559,14.349,100.551
2557,พระนครศรีอยุธยา,1109,14.349,100.551
2558,พระนครศรีอยุธยา,552,14.349,100.551
2559,พระนครศรีอยุธยา,1336,14.349,100.551
2560,พระนครศรีอยุธยา,1869,14.349,100.551
2561,พระนครศรีอยุธยา,1650,14.349,100.551
2562,พระนครศรีอยุธยา,1339,14.349,100.551
2563,พระนครศรีอยุธยา,775,14.349,100.551
2564,พระนครศรีอยุธยา,502,14.349,100.551
2554,อ่างทอง,2115,14.592,100.453
2555,อ่างทอง,2297,14.592,100.453
2556,อ่างทอง,2396,14.592,100.453
2557,อ่างทอง,1068,14.592,100.453
2558,อ่างทอง,503,14.592,100.453
2559,อ่างทอง,612,14.592,100.453
2560,อ่างทอง,712,14.592,100.453
2561,อ่างทอง,799,14.592,100.453
2562,อ่างทอง,787,14.592,100.453
2563,อ่างทอง,292,14.592,100.453
2564,อ่างทอง,124,14.592,100.453
2554,ลพบุรี,985,14.804,100.634
2555,ลพบุรี,1014,14.804,100.634
2556,ลพบุรี,800,14.804,100.634
2557,ลพบุรี,556,14.804,100.634
2558,ลพบุรี,71,14.804,100.634
2559,ลพบุรี,858,14.804,100.634
2560,ลพบุรี,1344,14.804,100.634
2561,ลพบุรี,1156,14.804,100.634
2562,ลพบุรี,1054,14.804,100.634
2563,ลพบุรี,476,14.804,100.634
2564,ลพบุรี,179,14.804,100.634
2554,สิงห์บุรี,265,14.89,100.404
2555,สิงห์บุรี,395,14.89,100.404
2556,สิงห์บุรี,204,14.89,100.404
2557,สิงห์บุรี,92,14.89,100.404
2558,สิงห์บุรี,120,14.89,100.404
2559,สิงห์บุรี,620,14.89,100.404
2560,สิงห์บุรี,708,14.89,100.404
2561,สิงห์บุรี,574,14.89,100.404
2562,สิงห์บุรี,561,14.89,100.404
2563,สิงห์บุรี,560,14.89,100.404
2564,สิงห์บุรี,328,14.89,100.404
2554,ชัยนาท,314,15.181,100.127
2555,ชัยนาท,390,15.181,100.127
2556,ชัยนาท,302,15.181,100.127
2557,ชัยนาท,145,15.181,100.127
2558,ชัยนาท,139,15.181,100.127
2559,ชัยนาท,195,15.181,100.127
2560,ชัยนาท,275,15.181,100.127
2561,ชัยนาท,271,15.181,100.127
2562,ชัยนาท,186,15.181,100.127
2563,ชัยนาท,181,15.181,100.127
2564,ชัยนาท,195,15.181,100.127
2554,สระบุรี,1232,14.527,100.915
2555,สระบุรี,1443,14.527,100.915
2556,สระบุรี,887,14.527,100.915
2557,สระบุรี,484,14.527,100.915
2558,สระบุรี,276,14.527,100.915
2559,สระบุรี,426,14.527,100.915
2560,สระบุรี,322,14.527,100.915
2561,สระบุรี,378,14.527,100.915
2562,สระบุรี,238,14.527,100.915
2563,สระบุรี,230,14.527,100.915
2564,สระบุรี,198,14.527,100.915
2554,ชลบุรี,4831,13.364,100.987
2555,ชลบุรี,6107,13.364,100.987
2556,ชลบุรี,5099,13.364,100.987
2557,ชลบุรี,3108,13.364,100.987
2558,ชลบุรี,1050,13.364,100.987
2559,ชลบุรี,863,13.364,100.987
2560,ชลบุรี,2075,13.364,100.987
2561,ชลบุรี,1651,13.364,100.987
2562,ชลบุรี,3152,13.364,100.987
2563,ชลบุรี,3622,13.364,100.987
2564,ชลบุรี,1919,13.364,100.987
2554,ระยอง,1928,12.672,101.266
2555,ระยอง,1020,12.672,101.266
2556,ระยอง,928,12.672,101.266
2557,ระยอง,833,12.672,101.266
2558,ระยอง,807,12.672,101.266
2559,ระยอง,3400,12.672,101.266
2560,ระยอง,2874,12.672,101.266
2561,ระยอง,3336,12.672,101.266
2562,ระยอง,3374,12.672,101.266
2563,ระยอง,317,12.672,101.266
2564,ระยอง,4835,12.672,101.266
2554,จันทบุรี,1184,12.591,102.087
2555,จันทบุรี,1218,12.591,102.087
2556,จันทบุรี,1440,12.591,102.087
2557,จันทบุรี,300,12.591,102.087
2558,จันทบุรี,193,12.591,102.087
2559,จันทบุรี,1396,12.591,102.087
2560,จันทบุรี,1110,12.591,102.087
2561,จันทบุรี,1548,12.591,102.087
2562,จันทบุรี,1740,12.591,102.087
2563,จันทบุรี,1440,12.591,102.087
2564,จันทบุรี,1037,12.591,102.087
2554,ตราด,46,12.216,102.504
2555,ตราด,117,12.216,102.504
2556,ตราด,112,12.216,102.504
2557,ตราด,11,12.216,102.504
2558,ตราด,26,12.216,102.504
2559,ตราด,409,12.216,102.504
2560,ตราด,615,12.216,102.504
2561,ตราด,594,12.216,102.504
2562,ตราด,741,12.216,102.504
2563,ตราด,440,12.216,102.504
2564,ตราด,52,12.216,102.504
2554,ฉะเชิงเทรา,1784,13.686,101.066
2555,ฉะเชิงเทรา,2333,13.686,101.066
2556,ฉะเชิงเทรา,2580,13.686,101.066
2557,ฉะเชิงเทรา,2504,13.686,101.066
2558,ฉะเชิงเทรา,814,13.686,101.066
2559,ฉะเชิงเทรา,3011,13.686,101.066
2560,ฉะเชิงเทรา,2210,13.686,101.066
2561,ฉะเชิงเทรา,2940,13.686,101.066
2562,ฉะเชิงเทรา,2852,13.686,101.066
2563,ฉะเชิงเทรา,2286,13.686,101.066
2564,ฉะเชิงเทรา,2120,13.686,101.066
2554,ปราจีนบุรี,2089,14.057,101.374
2555,ปราจีนบุรี,2304,14.057,101.374
2556,ปราจีนบุรี,1917,14.057,101.374
2557,ปราจีนบุรี,538,14.057,101.374
2558,ปราจีนบุรี,365,14.057,101.374
2559,ปราจีนบุรี,1329,14.057,101.374
2560,ปราจีนบุรี,668,14.057,101.374
2561,ปราจีนบุรี,537,14.057,101.374
2562,ปราจีนบุรี,1498,14.057,101.374
2563,ปราจีนบุรี,1122,14.057,101.374
2564,ปราจีนบุรี,1266,14.057,101.374
2554,นครนายก,1101,14.204,101.219
2555,นครนายก,548,14.204,101.219
2556,นครนายก,97,14.204,101.219
2557,นครนายก,7,14.204,101.219
2558,นครนายก,7,14.204,101.219
2559,นครนายก,91,14.204,101.219
2560,นครนายก,647,14.204,101.219
2561,นครนายก,1076,14.204,101.219
2562,นครนายก,1189,14.204,101.219
2563,นครนายก,1329,14.204,101.219
2564,นครนายก,730,14.204,101.219
2554,สระแก้ว,939,13.803,102.077
2555,สระแก้ว,1746,13.803,102.077
2556,สระแก้ว,1511,13.803,102.077
2557,สระแก้ว,1026,13.803,102.077
2558,สระแก้ว,475,13.803,102.077
2559,สระแก้ว,865,13.803,102.077
2560,สระแก้ว,484,13.803,102.077
2561,สระแก้ว,584,13.803,102.077
2562,สระแก้ว,121,13.803,102.077
2563,สระแก้ว,1515,13.803,102.077
2564,สระแก้ว,1565,13.803,102.077
2554,ราชบุรี,3372,13.535,99.82
2555,ราชบุรี,1811,13.535,99.82
2556,ราชบุรี,2537,13.535,99.82
2557,ราชบุรี,1157,13.535,99.82
2558,ราชบุรี,707,13.535,99.82
2559,ราชบุรี,1785,13.535,99.82
2560,ราชบุรี,2136,13.535,99.82
2561,ราชบุรี,2871,13.535,99.82
2562,ราชบุรี,2385,13.535,99.82
2563,ราชบุรี,1831,13.535,99.82
2564,ราชบุรี,2029,13.535,99.82
2554,กาญจนบุรี,2204,14.039,99.551
2555,กาญจนบุรี,1955,14.039,99.551
2556,กาญจนบุรี,1794,14.039,99.551
2557,กาญจนบุรี,1051,14.039,99.551
2558,กาญจนบุรี,1029,14.039,99.551
2559,กาญจนบุรี,1276,14.039,99.551
2560,กาญจนบุรี,1008,14.039,99.551
2561,กาญจนบุรี,2472,14.039,99.551
2562,กาญจนบุรี,677,14.039,99.551
2563,กาญจนบุรี,551,14.039,99.551
2564,กาญจนบุรี,1761,14.039,99.551
2554,สุพรรณบุรี,3183,14.471,100.116
2555,สุพรรณบุรี,3572,14.471,100.116
2556,สุพรรณบุรี,3876,14.471,100.116
2557,สุพรรณบุรี,2096,14.471,100.116
2558,สุพรรณบุรี,578,14.471,100.116
2559,สุพรรณบุรี,1950,14.471,100.116
2560,สุพรรณบุรี,1080,14.471,100.116
2561,สุพรรณบุรี,687,14.471,100.116
2562,สุพรรณบุรี,375,14.471,100.116
2563,สุพรรณบุรี,2572,14.471,100.116
2564,สุพรรณบุรี,2487,14.471,100.116
2554,นครปฐม,2651,13.819,100.05
2555,นครปฐม,2975,13.819,100.05
2556,นครปฐม,4673,13.819,100.05
2557,นครปฐม,1168,13.819,100.05
2558,นครปฐม,893,13.819,100.05
2559,นครปฐม,1548,13.819,100.05
2560,นครปฐม,1487,13.819,100.05
2561,นครปฐม,2449,13.819,100.05
2562,นครปฐม,1787,13.819,100.05
2563,นครปฐม,1653,13.819,100.05
2564,นครปฐม,880,13.819,100.05
2554,สมุทรสาคร,267,13.552,100.28
2555,สมุทรสาคร,260,13.552,100.28
2556,สมุทรสาคร,659,13.552,100.28
2557,สมุทรสาคร,642,13.552,100.28
2558,สมุทรสาคร,506,13.552,100.28
2559,สมุทรสาคร,663,13.552,100.28
2560,สมุทรสาคร,607,13.552,100.28
2561,สมุทรสาคร,927,13.552,100.28
2562,สมุทรสาคร,1534,13.552,100.28
2563,สมุทรสาคร,1160,13.552,100.28
2564,สมุทรสาคร,826,13.552,100.28
2554,สมุทรสงคราม,864,13.4,99.994
2555,สมุทรสงคราม,614,13.4,99.994
2556,สมุทรสงคราม,298,13.4,99.994
2557,สมุทรสงคราม,53,13.4,99.994
2558,สมุทรสงคราม,91,13.4,99.994
2559,สมุทรสงคราม,120,13.4,99.994
2560,สมุทรสงคราม,44,13.4,99.994
2561,สมุทรสงคราม,92,13.4,99.994
2562,สมุทรสงคราม,180,13.4,99.994
2563,สมุทรสงคราม,41,13.4,99.994
2564,สมุทรสงคราม,30,13.4,99.994
2554,เพชรบุรี,3494,13.097,99.949
2555,เพชรบุรี,3448,13.097,99.949
2556,เพชรบุรี,4265,13.097,99.949
2557,เพชรบุรี,2317,13.097,99.949
2558,เพชรบุรี,1793,13.097,99.949
2559,เพชรบุรี,1816,13.097,99.949
2560,เพชรบุรี,1726,13.097,99.949
2561,เพชรบุรี,2382,13.097,99.949
2562,เพชรบุรี,2935,13.097,99.949
2563,เพชรบุรี,2368,13.097,99.949
2564,เพชรบุรี,2128,13.097,99.949
2554,ประจวบคีรีขันธ์,1188,11.805,99.784
2555,ประจวบคีรีขันธ์,766,11.805,99.784
2556,ประจวบคีรีขันธ์,403,11.805,99.784
2557,ประจวบคีรีขันธ์,182,11.805,99.784
2558,ประจวบคีรีขันธ์,166,11.805,99.784
2559,ประจวบคีรีขันธ์,482,11.805,99.784
2560,ประจวบคีรีขันธ์,347,11.805,99.784
2561,ประจวบคีรีขันธ์,312,11.805,99.784
2562,ประจวบคีรีขันธ์,292,11.805,99.784
2563,ประจวบคีรีขันธ์,241,11.805,99.784
2564,ประจวบคีรีขันธ์,163,11.805,99.784
2554,เชียงใหม่,3174,18.796,98.985
2555,เชียงใหม่,3363,18.796,98.985
2556,เชียงใหม่,2991,18.796,98.985
2557,เชียงใหม่,3095,18.796,98.985
2558,เชียงใหม่,1893,18.796,98.985
2559,เชียงใหม่,2173,18.796,98.985
2560,เชียงใหม่,1426,18.796,98.985
2561,เชียงใหม่,2055,18.796,98.985
2562,เชียงใหม่,2159,18.796,98.985
2563,เชียงใหม่,1844,18.796,98.985
2564,เชียงใหม่,2006,18.796,98.985
2554,ลำพูน,396,18.573,99.002
2555,ลำพูน,911,18.573,99.002
2556,ลำพูน,737,18.573,99.002
2557,ลำพูน,919,18.573,99.002
2558,ลำพูน,497,18.573,99.002
2559,ลำพูน,866,18.573,99.002
2560,ลำพูน,928,18.573,99.002
2561,ลำพูน,1317,18.573,99.002
2562,ลำพูน,776,18.573,99.002
2563,ลำพูน,1635,18.573,99.002
2564,ลำพูน,1738,18.573,99.002
2554,ลำปาง,1076,18.255,99.518
2555,ลำปาง,1062,18.255,99.518
2556,ลำปาง,758,18.255,99.518
2557,ลำปาง,429,18.255,99.518
2558,ลำปาง,325,18.255,99.518
2559,ลำปาง,444,18.255,99.518
2560,ลำปาง,852,18.255,99.518
2561,ลำปาง,1864,18.255,99.518
2562,ลำปาง,1831,18.255,99.518
2563,ลำปาง,2146,18.255,99.518
2564,ลำปาง,2313,18.255,99.518
2554,อุตรดิตถ์,436,17.613,100.079
2555,อุตรดิตถ์,360,17.613,100.079
2556,อุตรดิตถ์,385,17.613,100.079
2557,อุตรดิตถ์,276,17.613,100.079
2558,อุตรดิตถ์,191,17.613,100.079
2559,อุตรดิตถ์,972,17.613,100.079
2560,อุตรดิตถ์,1179,17.613,100.079
2561,อุตรดิตถ์,2351,17.613,100.079
2562,อุตรดิตถ์,2030,17.613,100.079
2563,อุตรดิตถ์,510,17.613,100.079
2564,อุตรดิตถ์,1509,17.613,100.079
2554,แพร่,961,18.14,100.142
2555,แพร่,1123,18.14,100.142
2556,แพร่,1027,18.14,100.142
2557,แพร่,1275,18.14,100.142
2558,แพร่,849,18.14,100.142
2559,แพร่,1486,18.14,100.142
2560,แพร่,1190,18.14,100.142
2561,แพร่,946,18.14,100.142
2562,แพร่,914,18.14,100.142
2563,แพร่,1210,18.14,100.142
2564,แพร่,1246,18.14,100.142
2554,น่าน,987,18.793,100.786
2555,น่าน,861,18.793,100.786
2556,น่าน,891,18.793,100.786
2557,น่าน,1043,18.793,100.786
2558,น่าน,965,18.793,100.786
2559,น่าน,1019,18.793,100.786
2560,น่าน,1109,18.793,100.786
2561,น่าน,1386,18.793,100.786
2562,น่าน,1425,18.793,100.786
2563,น่าน,1549,18.793,100.786
2564,น่าน,1803,18.793,100.786
2554,พะเยา,1065,19.172,99.894
2555,พะเยา,983,19.172,99.894
2556,พะเยา,994,19.172,99.894
2557,พะเยา,985,19.172,99.894
2558,พะเยา,499,19.172,99.894
2559,พะเยา,730,19.172,99.894
2560,พะเยา,459,19.172,99.894
2561,พะเยา,681,19.172,99.894
2562,พะเยา,1043,19.172,99.894
2563,พะเยา,1009,19.172,99.894
2564,พะเยา,1035,19.172,99.894
2554,เชียงราย,2331,19.907,99.832
2555,เชียงราย,1560,19.907,99.832
2556,เชียงราย,2144,19.907,99.832
2557,เชียงราย,2498,19.907,99.832
2558,เชียงราย,1101,19.907,99.832
2559,เชียงราย,1322,19.907,99.832
2560,เชียงราย,509,19.907,99.832
2561,เชียงราย,2242,19.907,99.832
2562,เชียงราย,2285,19.907,99.832
2563,เชียงราย,2569,19.907,99.832
2564,เชียงราย,2764,19.907,99.832
2554,แม่ฮ่องสอน,47,19.302,97.97
2555,แม่ฮ่องสอน,101,19.302,97.97
2556,แม่ฮ่องสอน,112,19.302,97.97
2557,แม่ฮ่องสอน,70,19.302,97.97
2558,แม่ฮ่องสอน,46,19.302,97.97
2559,แม่ฮ่องสอน,84,19.302,97.97
2560,แม่ฮ่องสอน,49,19.302,97.97
2561,แม่ฮ่องสอน,189,19.302,97.97
2562,แม่ฮ่องสอน,121,19.302,97.97
2563,แม่ฮ่องสอน,87,19.302,97.97
2564,แม่ฮ่องสอน,156,19.302,97.97
2554,นครสวรรค์,1590,15.703,100.128
2555,นครสวรรค์,1039,15.703,100.128
2556,นครสวรรค์,2017,15.703,100.128
2557,นครสวรรค์,2264,15.703,100.128
2558,นครสวรรค์,605,15.703,100.128
2559,นครสวรรค์,2070,15.703,100.128
2560,นครสวรรค์,1659,15.703,100.128
2561,นครสวรรค์,2650,15.703,100.128
2562,นครสวรรค์,2507,15.703,100.128
2563,นครสวรรค์,1918,15.703,100.128
2564,นครสวรรค์,1782,15.703,100.128
2554,อุทัยธานี,592,15.375,100.031
2555,อุทัยธานี,621,15.375,100.031
2556,อุทัยธานี,629,15.375,100.031
2557,อุทัยธานี,773,15.375,100.031
2558,อุทัยธานี,326,15.375,100.031
2559,อุทัยธานี,537,15.375,100.031
2560,อุทัยธานี,648,15.375,100.031
2561,อุทัยธานี,1340,15.375,100.031
2562,อุทัยธานี,1382,15.375,100.031
2563,อุทัยธานี,360,15.375,100.031
2564,อุทัยธานี,404,15.375,100.031
2554,กำแพงเพชร,1446,16.473,99.528
2555,กำแพงเพชร,1777,16.473,99.528
2556,กำแพงเพชร,1372,16.473,99.528
2557,กำแพงเพชร,631,16.473,99.528
2558,กำแพงเพชร,324,16.473,99.528
2559,กำแพงเพชร,1216,16.473,99.528
2560,กำแพงเพชร,1697,16.473,99.528
2561,กำแพงเพชร,3320,16.473,99.528
2562,กำแพงเพชร,2798,16.473,99.528
2563,กำแพงเพชร,410,16.473,99.528
