years,provinces,case,latitude,longitude
2564,กำแพงเพชร,1173,16.473,99.528
2554,ตาก,192,16.862,99.129
2555,ตาก,570,16.862,99.129
2556,ตาก,504,16.862,99.129
2557,ตาก,593,16.862,99.129
2558,ตาก,165,16.862,99.129
2559,ตาก,1857,16.862,99.129
2560,ตาก,1574,16.862,99.129
2561,ตาก,2931,16.862,99.129
2562,ตาก,2513,16.862,99.129
2563,ตาก,948,16.862,99.129
2564,ตาก,1264,16.862,99.129
2554,สุโขทัย,732,17.012,99.822
2555,สุโขทัย,685,17.012,99.822
2556,สุโขทัย,588,17.012,99.822
2557,สุโขทัย,778,17.012,99.822
2558,สุโขทัย,352,17.012,99.822
2559,สุโขทัย,740,17.012,99.822
2560,สุโขทัย,850,17.012,99.822
2561,สุโขทัย,1426,17.012,99.822
2562,สุโขทัย,1782,17.012,99.822
2563,สุโขทัย,640,17.012,99.822
2564,สุโขทัย,777,17.012,99.822
2554,พิษณุโลก,2083,16.815,100.26
2555,พิษณุโลก,3312,16.815,100.26
2556,พิษณุโลก,5141,16.815,100.26
2557,พิษณุโลก,3202,16.815,100.26
2558,พิษณุโลก,978,16.815,100.26
2559,พิษณุโลก,1149,16.815,100.26
2560,พิษณุโลก,1242,16.815,100.26
2561,พิษณุโลก,2991,16.815,100.26
2562,พิษณุโลก,2261,16.815,100.26
2563,พิษณุโลก,1556,16.815,100.26
2564,พิษณุโลก,1868,16.815,100.26
2554,พิจิตร,879,16.443,100.343
2555,พิจิตร,849,16.443,100.343
2556,พิจิตร,563,16.443,100.343
2557,พิจิตร,292,16.443,100.343
2558,พิจิตร,165,16.443,100.343
2559,พิจิตร,927,16.443,100.343
2560,พิจิตร,1557,16.443,100.343
2561,พิจิตร,2560,16.443,100.343
2562,พิจิตร,1854,16.443,100.343
2563,พิจิตร,427,16.443,100.343
2564,พิจิตร,651,16.443,100.343
2554,เพชรบูรณ์,981,16.42,101.156
2555,เพชรบูรณ์,1853,16.42,101.156
2556,เพชรบูรณ์,3538,16.42,101.156
2557,เพชรบูรณ์,2085,16.42,101.156
2558,เพชรบูรณ์,680,16.42,101.156
2559,เพชรบูรณ์,2537,16.42,101.156
2560,เพชรบูรณ์,3091,16.42,101.156
2561,เพชรบูรณ์,3964,16.42,101.156
2562,เพชรบูรณ์,2688,16.42,101.156
2563,เพชรบูรณ์,2633,16.42,101.156
2564,เพชรบูรณ์,3500,16.42,101.156
2554,นครราชสีมา,10474,14.906,102.102
2555,นครราชสีมา,6276,14.906,102.102
2556,นครราชสีมา,10048,14.906,102.102
2557,นครราชสีมา,6561,14.906,102.102
2558,นครราชสีมา,9300,14.906,102.102
2559,นครราชสีมา,6702,14.906,102.102
2560,นครราชสีมา,7185,14.906,102.102
2561,นครราชสีมา,8607,14.906,102.102
2562,นครราชสีมา,9361,14.906,102.102
2563,นครราชสีมา,1182,14.906,102.102
2564,นครราชสีมา,181,14.906,102.102
2554,บุรีรัมย์,2199,14.999,103.104
2555,บุรีรัมย์,2162,14.999,103.104
2556,บุรีรัมย์,4690,14.999,103.104
2557,บุรีรัมย์,3078,14.999,103.104
2558,บุรีรัมย์,3750,14.999,103.104
2559,บุรีรัมย์,3028,14.999,103.104
2560,บุรีรัมย์,3394,14.999,103.104
2561,บุรีรัมย์,5136,14.999,103.104
2562,บุรีรัมย์,3139,14.999,103.104
2563,บุรีรัมย์,1973,14.999,103.104
2564,บุรีรัมย์,2649,14.999,103.104
2554,สุรินทร์,2235,14.884,103.49
2555,สุรินทร์,1640,14.884,103.49
2556,สุรินทร์,1991,14.884,103.49
2557,สุรินทร์,2198,14.884,103.49
2558,สุรินทร์,1953,14.884,103.49
2559,สุรินทร์,1729,14.884,103.49
2560,สุรินทร์,2421,14.884,103.49
2561,สุรินทร์,5266,14.884,103.49
2562,สุรินทร์,3935,14.884,103.49
2563,สุรินทร์,897,14.884,103.49
2564,สุรินทร์,1959,14.884,103.49
2554,ศรีสะเกษ,2256,15.103,104.336
2555,ศรีสะเกษ,2191,15.103,104.336
2556,ศรีสะเกษ,3359,15.103,104.336
2557,ศรีสะเกษ,2973,15.103,104.336
2558,ศรีสะเกษ,4110,15.103,104.336
2559,ศรีสะเกษ,3800,15.103,104.336
2560,ศรีสะเกษ,4379,15.103,104.336
2561,ศรีสะเกษ,5930,15.103,104.336
2562,ศรีสะเกษ,7373,15.103,104.336
2563,ศรีสะเกษ,4811,15.103,104.336
2564,ศรีสะเกษ,3743,15.103,104.336
2554,อุบลราชธานี,13123,15.232,104.859
2555,อุบลราชธานี,33588,15.232,104.859
2556,อุบลราชธานี,9655,15.232,104.859
2557,อุบลราชธานี,6870,15.232,104.859
2558,อุบลราชธานี,9577,15.232,104.859
2559,อุบลราชธานี,5574,15.232,104.859
2560,อุบลราชธานี,6290,15.232,104.859
2561,อุบลราชธานี,10422,15.232,104.859
2562,อุบลราชธานี,8582,15.232,104.859
2563,อุบลราชธานี,3946,15.232,104.859
2564,อุบลราชธานี,4245,15.232,104.859
2554,ยโสธร,2293,15.799,104.148
2555,ยโสธร,1882,15.799,104.148
2556,ยโสธร,2628,15.799,104.148
2557,ยโสธร,1599,15.799,104.148
2558,ยโสธร,1402,15.799,104.148
2559,ยโสธร,1965,15.799,104.148
2560,ยโสธร,1928,15.799,104.148
2561,ยโสธร,2671,15.799,104.148
2562,ยโสธร,3316,15.799,104.148
2563,ยโสธร,1194,15.799,104.148
2564,ยโสธร,25,15.799,104.148
2554,ชัยภูมิ,3078,15.804,102.037
2555,ชัยภูมิ,2293,15.804,102.037
2556,ชัยภูมิ,3282,15.804,102.037
2557,ชัยภูมิ,2329,15.804,102.037
2558,ชัยภูมิ,3092,15.804,102.037
2559,ชัยภูมิ,2170,15.804,102.037
2560,ชัยภูมิ,4130,15.804,102.037
2561,ชัยภูมิ,6402,15.804,102.037
2562,ชัยภูมิ,6551,15.804,102.037
2563,ชัยภูมิ,2805,15.804,102.037
2564,ชัยภูมิ,3814,15.804,102.037
2554,อำนาจเจริญ,2352,15.872,104.635
2555,อำนาจเจริญ,1781,15.872,104.635
2556,อำนาจเจริญ,4033,15.872,104.635
2557,อำนาจเจริญ,2774,15.872,104.635
2558,อำนาจเจริญ,2029,15.872,104.635
2559,อำนาจเจริญ,1448,15.872,104.635
2560,อำนาจเจริญ,2657,15.872,104.635
2561,อำนาจเจริญ,2176,15.872,104.635
2562,อำนาจเจริญ,1779,15.872,104.635
2563,อำนาจเจริญ,1639,15.872,104.635
2564,อำนาจเจริญ,620,15.872,104.635
2554,บึงกาฬ,774,18.044,103.679
2555,บึงกาฬ,1520,18.044,103.679
2556,บึงกาฬ,2462,18.044,103.679
2557,บึงกาฬ,3672,18.044,103.679
2558,บึงกาฬ,1864,18.044,103.679
2559,บึงกาฬ,2025,18.044,103.679
2560,บึงกาฬ,2657,18.044,103.679
2561,บึงกาฬ,2819,18.044,103.679
2562,บึงกาฬ,1823,18.044,103.679
2563,บึงกาฬ,1599,18.044,103.679
2564,บึงกาฬ,2174,18.044,103.679
2554,หนองบัวลำภู,576,17.168,102.444
2555,หนองบัวลำภู,870,17.168,102.444
2556,หนองบัวลำภู,273,17.168,102.444
2557,หนองบัวลำภู,1196,17.168,102.444
2558,หนองบัวลำภู,1105,17.168,102.444
2559,หนองบัวลำภู,687,17.168,102.444
2560,หนองบัวลำภู,670,17.168,102.444
2561,หนองบัวลำภู,1173,17.168,102.444
2562,หนองบัวลำภู,267,17.168,102.444
2563,หนองบัวลำภู,15,17.168,102.444
2564,หนองบัวลำภู,8,17.168,102.444
2554,ขอนแก่น,4143,16.438,102.837
2555,ขอนแก่น,5579,16.438,102.837
2556,ขอนแก่น,7004,16.438,102.837
2557,ขอนแก่น,7410,16.438,102.837
2558,ขอนแก่น,5000,16.438,102.837
2559,ขอนแก่น,6678,16.438,102.837
2560,ขอนแก่น,7138,16.438,102.837
2561,ขอนแก่น,7344,16.438,102.837
2562,ขอนแก่น,4627,16.438,102.837
2563,ขอนแก่น,5465,16.438,102.837
2564,ขอนแก่น,5884,16.438,102.837
2554,อุดรธานี,3547,17.411,102.792
2555,อุดรธานี,3952,17.411,102.792
2556,อุดรธานี,7798,17.411,102.792
2557,อุดรธานี,4934,17.411,102.792
2558,อุดรธานี,3576,17.411,102.792
2559,อุดรธานี,3129,17.411,102.792
2560,อุดรธานี,3806,17.411,102.792
2561,อุดรธานี,4177,17.411,102.792
2562,อุดรธานี,958,17.411,102.792
2563,อุดรธานี,116,17.411,102.792
2564,อุดรธานี,25,17.411,102.792
2554,เลย,3181,17.493,101.732
2555,เลย,5445,17.493,101.732
2556,เลย,5841,17.493,101.732
2557,เลย,5113,17.493,101.732
2558,เลย,3737,17.493,101.732
2559,เลย,2967,17.493,101.732
2560,เลย,3144,17.493,101.732
2561,เลย,3109,17.493,101.732
2562,เลย,2098,17.493,101.732
2563,เลย,1867,17.493,101.732
2564,เลย,2877,17.493,101.732
2554,หนองคาย,193,17.89,102.761
2555,หนองคาย,1917,17.89,102.761
2556,หนองคาย,2591,17.89,102.761
2557,หนองคาย,2601,17.89,102.761
2558,หนองคาย,1834,17.89,102.761
2559,หนองคาย,2087,17.89,102.761
2560,หนองคาย,2957,17.89,102.761
2561,หนองคาย,3375,17.89,102.761
2562,หนองคาย,1927,17.89,102.761
2563,หนองคาย,1286,17.89,102.761
2564,หนองคาย,1686,17.89,102.761
2554,มหาสารคาม,2254,16.175,103.319
2555,มหาสารคาม,3063,16.175,103.319
2556,มหาสารคาม,3924,16.175,103.319
2557,มหาสารคาม,2811,16.175,103.319
2558,มหาสารคาม,1835,16.175,103.319
2559,มหาสารคาม,1892,16.175,103.319
2560,มหาสารคาม,2253,16.175,103.319
2561,มหาสารคาม,3066,16.175,103.319
2562,มหาสารคาม,2411,16.175,103.319
2563,มหาสารคาม,2478,16.175,103.319
2564,มหาสารคาม,2789,16.175,103.319
2554,ร้อยเอ็ด,2102,16.051,103.653
2555,ร้อยเอ็ด,5058,16.051,103.653
2556,ร้อยเอ็ด,4988,16.051,103.653
2557,ร้อยเอ็ด,7046,16.051,103.653
2558,ร้อยเอ็ด,2859,16.051,103.653
2559,ร้อยเอ็ด,2098,16.051,103.653
2560,ร้อยเอ็ด,2653,16.051,103.653
2561,ร้อยเอ็ด,3492,16.051,103.653
2562,ร้อยเอ็ด,834,16.051,103.653
2563,ร้อยเอ็ด,33,16.051,103.653
2564,ร้อยเอ็ด,105,16.051,103.653
2554,กาฬสินธุ์,2679,16.437,103.522
2555,กาฬสินธุ์,3481,16.437,103.522
2556,กาฬสินธุ์,3865,16.437,103.522
2557,กาฬสินธุ์,2943,16.437,103.522
2558,กาฬสินธุ์,1982,16.437,103.522
2559,กาฬสินธุ์,1894,16.437,103.522
2560,กาฬสินธุ์,2331,16.437,103.522
2561,กาฬสินธุ์,3185,16.437,103.522
2562,กาฬสินธุ์,2710,16.437,103.522
2563,กาฬสินธุ์,2842,16.437,103.522
2564,กาฬสินธุ์,2711,16.437,103.522
2554,สกลนคร,2070,17.163,104.162
2555,สกลนคร,4266,17.163,104.162
2556,สกลนคร,4905,17.163,104.162
2557,สกลนคร,4499,17.163,104.162
2558,สกลนคร,2693,17.163,104.162
2559,สกลนคร,2866,17.163,104.162
2560,สกลนคร,2639,17.163,104.162
2561,สกลนคร,3170,17.163,104.162
2562,สกลนคร,2166,17.163,104.162
2563,สกลนคร,2562,17.163,104.162
2564,สกลนคร,3351,17.163,104.162
2554,นครพนม,3496,17.409,104.781
2555,นครพนม,5267,17.409,104.781
2556,นครพนม,4896,17.409,104.781
2557,นครพนม,5300,17.409,104.781
2558,นครพนม,1827,17.409,104.781
2559,นครพนม,1572,17.409,104.781
2560,นครพนม,2952,17.409,104.781
2561,นครพนม,2241,17.409,104.781
2562,นครพนม,591,17.409,104.781
2563,นครพนม,100,17.409,104.781
2564,นครพนม,115,17.409,104.781
2554,มุกดาหาร,2421,16.558,104.646
2555,มุกดาหาร,2472,16.558,104.646
2556,มุกดาหาร,3089,16.558,104.646
2557,มุกดาหาร,2944,16.558,104.646
2558,มุกดาหาร,2683,16.558,104.646
2559,มุกดาหาร,2494,16.558,104.646
2560,มุกดาหาร,2784,16.558,104.646
2561,มุกดาหาร,3157,16.558,104.646
2562,มุกดาหาร,1167,16.558,104.646
2563,มุกดาหาร,804,16.558,104.646
2564,มุกดาหาร,1562,16.558,104.646
2554,นครศรีธรรมราช,5422,8.408,99.972
2555,นครศรีธรรมราช,3362,8.408,99.972
2556,นครศรีธรรมราช,8686,8.408,99.972
2557,นครศรีธรรมราช,6435,8.408,99.972
2558,นครศรีธรรมราช,5442,8.408,99.972
2559,นครศรีธรรมราช,2128,8.408,99.972
2560,นครศรีธรรมราช,408,8.408,99.972
2561,นครศรีธรรมราช,2935,8.408,99.972
2562,นครศรีธรรมราช,4424,8.408,99.972
2563,นครศรีธรรมราช,9462,8.408,99.972
2564,นครศรีธรรมราช,5606,8.408,99.972
2554,กระบี่,1371,8.09,98.905
2555,กระบี่,766,8.09,98.905
2556,กระบี่,2407,8.09,98.905
2557,กระบี่,2734,8.09,98.905
2558,กระบี่,2204,8.09,98.905
2559,กระบี่,2447,8.09,98.905
2560,กระบี่,2982,8.09,98.905
2561,กระบี่,2782,8.09,98.905
2562,กระบี่,1407,8.09,98.905
2563,กระบี่,497,8.09,98.905
2564,กระบี่,172,8.09,98.905
2554,พังงา,794,8.446,98.524
2555,พังงา,964,8.446,98.524
2556,พังงา,1309,8.446,98.524
2557,พังงา,1266,8.446,98.524
2558,พังงา,1093,8.446,98.524
2559,พังงา,1524,8.446,98.524
2560,พังงา,2022,8.446,98.524
2561,พังงา,2058,8.446,98.524
2562,พังงา,692,8.446,98.524
2563,พังงา,1335,8.446,98.524
2564,พังงา,41,8.446,98.524
2554,ภูเก็ต,2623,7.888,98.394
2555,ภูเก็ต,1582,7.888,98.394
2556,ภูเก็ต,1452,7.888,98.394
2557,ภูเก็ต,3142,7.888,98.394
2558,ภูเก็ต,3144,7.888,98.394
2559,ภูเก็ต,4015,7.888,98.394
2560,ภูเก็ต,4200,7.888,98.394
2561,ภูเก็ต,4998,7.888,98.394
2562,ภูเก็ต,1739,7.888,98.394
2563,ภูเก็ต,1451,7.888,98.394
2564,ภูเก็ต,263,7.888,98.394
2554,สุราษฎร์ธานี,6921,9.137,99.32
2555,สุราษฎร์ธานี,6845,9.137,99.32
2556,สุราษฎร์ธานี,8040,9.137,99.32
2557,สุราษฎร์ธานี,8025,9.137,99.32
2558,สุราษฎร์ธานี,8784,9.137,99.32
2559,สุราษฎร์ธานี,10283,9.137,99.32
2560,สุราษฎร์ธานี,10620,9.137,99.32
2561,สุราษฎร์ธานี,10702,9.137,99.32
2562,สุราษฎร์ธานี,5443,9.137,99.32
2563,สุราษฎร์ธานี,8163,9.137,99.32
2564,สุราษฎร์ธานี,3635,9.137,99.32
2554,ระนอง,831,9.96,98.621
2555,ระนอง,1166,9.96,98.621
2556,ระนอง,1272,9.96,98.621
2557,ระนอง,1402,9.96,98.621
2558,ระนอง,1171,9.96,98.621
2559,ระนอง,1342,9.96,98.621
2560,ระนอง,1478,9.96,98.621
2561,ระนอง,1842,9.96,98.621
2562,ระนอง,996,9.96,98.621
2563,ระนอง,1885,9.96,98.621
2564,ระนอง,768,9.96,98.621
2554,ชุมพร,1121,10.498,99.179
2555,ชุมพร,2173,10.498,99.179
2556,ชุมพร,3958,10.498,99.179
2557,ชุมพร,3193,10.498,99.179
2558,ชุมพร,5441,10.498,99.179
2559,ชุมพร,2545,10.498,99.179
2560,ชุมพร,3353,10.498,99.179
2561,ชุมพร,3986,10.498,99.179
2562,ชุมพร,3065,10.498,99.179
2563,ชุมพร,4027,10.498,99.179
2564,ชุมพร,3248,10.498,99.179
2554,สงขลา,3312,7.198,100.596
2555,สงขลา,7012,7.198,100.596
2556,สงขลา,3907,7.198,100.596
2557,สงขลา,7662,7.198,100.596
2558,สงขลา,5547,7.198,100.596
2559,สงขลา,6186,7.198,100.596
2560,สงขลา,8117,7.198,100.596
2561,สงขลา,9339,7.198,100.596
2562,สงขลา,11444,7.198,100.596
2563,สงขลา,10659,7.198,100.596
2564,สงขลา,9478,7.198,100.596
2554,สตูล,1217,6.615,100.071
2555,สตูล,1714,6.615,100.071
2556,สตูล,2671,6.615,100.071
2557,สตูล,2928,6.615,100.071
2558,สตูล,2441,6.615,100.071
2559,สตูล,2372,6.615,100.071
2560,สตูล,2980,6.615,100.071
2561,สตูล,3032,6.615,100.071
2562,สตูล,3848,6.615,100.071
2563,สตูล,3287,6.615,100.071
2564,สตูล,2531,6.615,100.071
2554,ตรัง,1891,7.559,99.616
2555,ตรัง,4807,7.559,99.616
2556,ตรัง,5657,7.559,99.616
2557,ตรัง,6215,7.559,99.616
2558,ตรัง,2765,7.559,99.616
2559,ตรัง,2200,7.559,99.616
2560,ตรัง,2764,7.559,99.616
2561,ตรัง,3696,7.559,99.616
2562,ตรัง,4165,7.559,99.616
2563,ตรัง,2837,7.559,99.616
2564,ตรัง,2294,7.559,99.616
2554,พัทลุง,2390,7.625,100.085
2555,พัทลุง,3255,7.625,100.085
2556,พัทลุง,3769,7.625,100.085
2557,พัทลุง,3494,7.625,100.085
2558,พัทลุง,2032,7.625,100.085
2559,พัทลุง,1954,7.625,100.085
2560,พัทลุง,2598,7.625,100.085
2561,พัทลุง,2592,7.625,100.085
2562,พัทลุง,2591,7.625,100.085
2563,พัทลุง,2619,7.625,100.085
2564,พัทลุง,2400,7.625,100.085
2554,ปัตตานี,1295,6.876,101.251
2555,ปัตตานี,1871,6.876,101.251
2556,ปัตตานี,2153,6.876,101.251
2557,ปัตตานี,2423,6.876,101.251
2558,ปัตตานี,2632,6.876,101.251
2559,ปัตตานี,2802,6.876,101.251
2560,ปัตตานี,3302,6.876,101.251
2561,ปัตตานี,3587,6.876,101.251
2562,ปัตตานี,3538,6.876,101.251
2563,ปัตตานี,3329,6.876,101.251
2564,ปัตตานี,3686,6.876,101.251
2554,ยะลา,1998,6.547,101.28
2555,ยะลา,2724,6.547,101.28
2556,ยะลา,3432,6.547,101.28
2557,ยะลา,2368,6.547,101.28
2558,ยะลา,2079,6.547,101.28
2559,ยะลา,2252,6.547,101.28
2560,ยะลา,2693,6.547,101.28
2561,ยะลา,2661,6.547,101.28
2562,ยะลา,1993,6.547,101.28
2563,ยะลา,2001,6.547,101.28
2564,ยะลา,2060,6.547,101.28
2554,นราธิวาส,2447,6.424,101.82
2555,นราธิวาส,3310,6.424,101.82
2556,นราธิวาส,3859,6.424,101.82
2557,นราธิวาส,4004,6.424,101.82
2558,นราธิวาส,3528,6.424,101.82
2559,นราธิวาส,3402,6.424,101.82
2560,นราธิวาส,4333,6.424,101.82
2561,นราธิวาส,6733,6.424,101.82
2562,นราธิวาส,4793,6.424,101.82
2563,นราธิวาส,3869,6.424,101.82
2564,นราธิวาส,3156,6.424,101.82
