years,drug types,case
2554,เฮโรอีน,797
2555,เฮโรอีน,867
2556,เฮโรอีน,986
2557,เฮโรอีน,1097
2558,เฮโรอีน,829
2559,เฮโรอีน,836
2560,เฮโรอีน,772
2561,เฮโรอีน,1125
2562,เฮโรอีน,1005
2563,เฮโรอีน,926
2564,เฮโรอีน,1091
2554,เอ็กซ์ตาซี,140
2555,เอ็กซ์ตาซี,120
2556,เอ็กซ์ตาซี,114
2557,เอ็กซ์ตาซี,144
2558,เอ็กซ์ตาซี,106
2559,เอ็กซ์ตาซี,201
2560,เอ็กซ์ตาซี,140
2561,เอ็กซ์ตาซี,199
2562,เอ็กซ์ตาซี,213
2563,เอ็กซ์ตาซี,229
2564,เอ็กซ์ตาซี,150
2554,ฝิ่นดิบ,370
2555,ฝิ่นดิบ,404
2556,ฝิ่นดิบ,503
2557,ฝิ่นดิบ,474
2558,ฝิ่นดิบ,262
2559,ฝิ่นดิบ,406
2560,ฝิ่นดิบ,351
2561,ฝิ่นดิบ,485
2562,ฝิ่นดิบ,400
2563,ฝิ่นดิบ,340
2564,ฝิ่นดิบ,360
2554,ฝิ่นสุก,75
2555,ฝิ่นสุก,87
2556,ฝิ่นสุก,88
2557,ฝิ่นสุก,89
2558,ฝิ่นสุก,50
2559,ฝิ่นสุก,47
2560,ฝิ่นสุก,37
2561,ฝิ่นสุก,74
2562,ฝิ่นสุก,44
2563,ฝิ่นสุก,37
2564,ฝิ่นสุก,31
2554,พืชฝิ่น,36
2555,พืชฝิ่น,38
2556,พืชฝิ่น,116
2557,พืชฝิ่น,98
2558,พืชฝิ่น,45
2559,พืชฝิ่น,280
2560,พืชฝิ่น,101
2561,พืชฝิ่น,168
2562,พืชฝิ่น,33
2563,พืชฝิ่น,23
2564,พืชฝิ่น,48
2554,กัญชาแห้ง,9698
2555,กัญชาแห้ง,10834
2556,กัญชาแห้ง,14639
2557,กัญชาแห้ง,13958
2558,กัญชาแห้ง,9441
2559,กัญชาแห้ง,10122
2560,กัญชาแห้ง,8629
2561,กัญชาแห้ง,8584
2562,กัญชาแห้ง,6926
2563,กัญชาแห้ง,6211
2564,กัญชาแห้ง,6407
2554,กัญชาสด,455
2555,กัญชาสด,595
2556,กัญชาสด,672
2557,กัญชาสด,1562
2558,กัญชาสด,1098
2559,กัญชาสด,925
2560,กัญชาสด,834
2561,กัญชาสด,968
2562,กัญชาสด,1741
2563,กัญชาสด,6064
2564,กัญชาสด,7038
2554,ยางกัญชา/กัญชาน้ำ,16
2555,ยางกัญชา/กัญชาน้ำ,6
2556,ยางกัญชา/กัญชาน้ำ,10
2557,ยางกัญชา/กัญชาน้ำ,6
2558,ยางกัญชา/กัญชาน้ำ,3
2559,ยางกัญชา/กัญชาน้ำ,9
2560,ยางกัญชา/กัญชาน้ำ,3
2561,ยางกัญชา/กัญชาน้ำ,5
2562,ยางกัญชา/กัญชาน้ำ,42
2563,ยางกัญชา/กัญชาน้ำ,10
2564,ยางกัญชา/กัญชาน้ำ,17
2554,พืชกระท่อม,5643
2555,พืชกระท่อม,6970
2556,พืชกระท่อม,10217
2557,พืชกระท่อม,15314
2558,พืชกระท่อม,21656
2559,พืชกระท่อม,23206
2560,พืชกระท่อม,20560
2561,พืชกระท่อม,18315
2562,พืชกระท่อม,12819
2563,พืชกระท่อม,16312
2564,พืชกระท่อม,5767
2554,เมทแอมเฟตามีน,157733
2555,เมทแอมเฟตามีน,163927
2556,เมทแอมเฟตามีน,201214
2557,เมทแอมเฟตามีน,154526
2558,เมทแอมเฟตามีน,102021
2559,เมทแอมเฟตามีน,115381
2560,เมทแอมเฟตามีน,132410
2561,เมทแอมเฟตามีน,171678
2562,เมทแอมเฟตามีน,138150
2563,เมทแอมเฟตามีน,94126
2564,เมทแอมเฟตามีน,98003
2554,วัตถุออกฤทธิ์อื่น ๆ,829
2555,วัตถุออกฤทธิ์อื่น ๆ,755
2556,วัตถุออกฤทธิ์อื่น ๆ,516
2557,วัตถุออกฤทธิ์อื่น ๆ,645
2558,วัตถุออกฤทธิ์อื่น ๆ,818
2559,วัตถุออกฤทธิ์อื่น ๆ,492
2560,วัตถุออกฤทธิ์อื่น ๆ,358
2561,วัตถุออกฤทธิ์อื่น ๆ,187
2562,วัตถุออกฤทธิ์อื่น ๆ,119
2563,วัตถุออกฤทธิ์อื่น ๆ,83
2564,วัตถุออกฤทธิ์อื่น ๆ,39
2554,สารระเหย,2790
2555,สารระเหย,2059
2556,สารระเหย,2099
2557,สารระเหย,2012
2558,สารระเหย,1301
2559,สารระเหย,1046
2560,สารระเหย,621
2561,สารระเหย,518
2562,สารระเหย,486
2563,สารระเหย,311
2564,สารระเหย,197
2554,ไอซ์,16690
2555,ไอซ์,21716
2556,ไอซ์,15214
2557,ไอซ์,11463
2558,ไอซ์,8553
2559,ไอซ์,15154
2560,ไอซ์,15532
2561,ไอซ์,19313
2562,ไอซ์,23688
2563,ไอซ์,25293
2564,ไอซ์,19339
2554,โคคาอีน (โคเคน),59
2555,โคคาอีน (โคเคน),64
2556,โคคาอีน (โคเคน),51
2557,โคคาอีน (โคเคน),62
2558,โคคาอีน (โคเคน),64
2559,โคคาอีน (โคเคน),63
2560,โคคาอีน (โคเคน),58
2561,โคคาอีน (โคเคน),64
2562,โคคาอีน (โคเคน),55
2563,โคคาอีน (โคเคน),48
2564,โคคาอีน (โคเคน),49
2554,คีตามีน,149
2555,คีตามีน,141
2556,คีตามีน,124
2557,คีตามีน,178
2558,คีตามีน,126
2559,คีตามีน,284
2560,คีตามีน,295
2561,คีตามีน,430
2562,คีตามีน,682
2563,คีตามีน,568
2564,คีตามีน,394
2554,โคเดอีน,0
2555,โคเดอีน,0
2556,โคเดอีน,0
2557,โคเดอีน,0
2558,โคเดอีน,0
2559,โคเดอีน,1
2560,โคเดอีน,0
2561,โคเดอีน,1
2562,โคเดอีน,0
2563,โคเดอีน,0
2564,โคเดอีน,0
2554,อื่น ๆ,2918
2555,อื่น ๆ,3766
2556,อื่น ๆ,6927
2557,อื่น ๆ,11105
2558,อื่น ๆ,11450
2559,อื่น ๆ,12488
2560,อื่น ๆ,15240
2561,อื่น ๆ,15993
2562,อื่น ๆ,13052
2563,อื่น ๆ,15286
2564,อื่น ๆ,7487
